"id","meta_key","meta_value","term_id","created_by","created_date","last_modified_by","last_modified_date"
4474,"productCatalogType","PRODUCT",1547,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4475,"productCatalogType","PRODUCT",1548,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4476,"productCatalogType","PRODUCT",1549,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4477,"productCatalogType","PRODUCT",1550,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4478,"productCatalogType","PRODUCT",1551,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4479,"productCatalogType","PRODUCT",1552,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4480,"productCatalogType","PRODUCT",1553,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4481,"productCatalogType","PRODUCT",1554,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4482,"productCatalogType","PRODUCT",1555,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4483,"productCatalogType","PRODUCT",1556,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4484,"productCatalogType","PRODUCT",1557,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4485,"productCatalogType","PRODUCT",1558,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4486,"productCatalogType","PRODUCT",1560,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4487,"productCatalogType","PRODUCT",1561,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4488,"productCatalogType","PRODUCT",1562,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4489,"productCatalogType","PRODUCT",1563,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4490,"productCatalogType","PRODUCT",1564,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4491,"productCatalogType","PRODUCT",1565,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4492,"productCatalogType","PRODUCT",1566,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
4493,"productCatalogType","PRODUCT",1567,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
