id,code,in_country,out_country,country_id,is_show,order_number
6781,BD-59,Sirajganj District,Sirajganj District,23,FALSE,NULL
6812,BD-61,Sunamganj District,Sunamganj District,23,FALSE,NULL
6767,BD-60,Sylhet District,Sylhet District,23,FALSE,NULL
6765,BD-G,Sylhet Division,Sylhet Division,23,FALSE,NULL
6782,BD-63,Tangail District,Tangail District,23,FALSE,NULL
6804,BD-64,Thakurgaon District,Thakurgaon District,23,FALSE,NULL
1228,BB-1,Christ Church,Christ Church,24,FALSE,NULL
1229,BB-2,Saint Andrew,Saint Andrew,24,FALSE,NULL
1226,BB-3,Saint George,Saint George,24,FALSE,NULL
1224,BB-4,Saint James,Saint James,24,FALSE,NULL
1227,BB-5,Saint John,Saint John,24,FALSE,NULL
1223,BB-6,Saint Joseph,Saint Joseph,24,FALSE,NULL
1221,BB-7,Saint Lucy,Saint Lucy,24,FALSE,NULL
1230,BB-8,Saint Michael,Saint Michael,24,FALSE,NULL
1222,BB-9,Saint Peter,Saint Peter,24,FALSE,NULL
1220,BB-10,Saint Philip,Saint Philip,24,FALSE,NULL
1225,BB-11,Saint Thomas,Saint Thomas,24,FALSE,NULL
2959,BY-BR,Brest Region,Brest Region,25,FALSE,NULL
2955,BY-HO,Gomel Region,Gomel Region,25,FALSE,NULL
2956,BY-HR,Grodno Region,Grodno Region,25,FALSE,NULL
2958,BY-HM,Minsk,Minsk,25,FALSE,NULL
2957,BY-MI,Minsk Region,Minsk Region,25,FALSE,NULL
2954,BY-MA,Mogilev Region,Mogilev Region,25,FALSE,NULL
2960,BY-VI,Vitebsk Region,Vitebsk Region,25,FALSE,NULL
1381,BE-VAN,Antwerp,Antwerp,26,FALSE,NULL
1376,BE-BRU,Brussels-Capital Region,Brussels-Capital Region,26,FALSE,NULL
1377,BE-VOV,East Flanders,East Flanders,26,FALSE,NULL
1373,BE-VLG,Flanders,Flanders,26,FALSE,NULL
1374,BE-VBR,Flemish Brabant,Flemish Brabant,26,FALSE,NULL
1375,BE-WHT,Hainaut,Hainaut,26,FALSE,NULL
1384,BE-WLG,Liège,Liège,26,FALSE,NULL
1372,BE-VLI,Limburg,Limburg,26,FALSE,NULL
1379,BE-WLX,Luxembourg,Luxembourg,26,FALSE,NULL
1378,BE-WNA,Namur,Namur,26,FALSE,NULL
1380,BE-WAL,Wallonia,Wallonia,26,FALSE,NULL
1382,BE-WBR,Walloon Brabant,Walloon Brabant,26,FALSE,NULL
1383,BE-VWV,West Flanders,West Flanders,26,FALSE,NULL
6264,BZ-BZ,Belize District,Belize District,27,FALSE,NULL
6269,BZ-CY,Cayo District,Cayo District,27,FALSE,NULL
6266,BZ-CZL,Corozal District,Corozal District,27,FALSE,NULL
6268,BZ-OW,Orange Walk District,Orange Walk District,27,FALSE,NULL
6265,BZ-SC,Stann Creek District,Stann Creek District,27,FALSE,NULL
6267,BZ-TOL,Toledo District,Toledo District,27,FALSE,NULL
3077,BJ-AL,Alibori Department,Alibori Department,28,FALSE,NULL
3076,BJ-AK,Atakora Department,Atakora Department,28,FALSE,NULL
3079,BJ-AQ,Atlantique Department,Atlantique Department,28,FALSE,NULL
3078,BJ-BO,Borgou Department,Borgou Department,28,FALSE,NULL
3070,BJ-CO,Collines Department,Collines Department,28,FALSE,NULL
3072,BJ-DO,Donga Department,Donga Department,28,FALSE,NULL
3071,BJ-KO,Kouffo Department,Kouffo Department,28,FALSE,NULL
3081,BJ-LI,Littoral Department,Littoral Department,28,FALSE,NULL
3075,BJ-MO,Mono Department,Mono Department,28,FALSE,NULL
3080,BJ-OU,Ouémé Department,Ouémé Department,28,FALSE,NULL
3074,BJ-PL,Plateau Department,Plateau Department,28,FALSE,NULL
3073,BJ-ZO,Zou Department,Zou Department,28,FALSE,NULL
4860,BM-DEV,Devonshire Parish,Devonshire Parish,29,FALSE,NULL
4862,BM-HAM,Hamilton Municipality,Hamilton Municipality,29,FALSE,NULL
4861,BM-HA,Hamilton Parish,Hamilton Parish,29,FALSE,NULL
4863,BM-PAG,Paget Parish,Paget Parish,29,FALSE,NULL
4864,BM-PEM,Pembroke Parish,Pembroke Parish,29,FALSE,NULL
4865,BM-SG,Saint George's Municipality,Saint George's Municipality,29,FALSE,NULL
4866,BM-SGE,Saint George's Parish,Saint George's Parish,29,FALSE,NULL
4867,BM-SAN,Sandys Parish,Sandys Parish,29,FALSE,NULL
4868,BM-SMI,"Smith's Parish,","Smith's Parish,",29,FALSE,NULL
4869,BM-SOU,Southampton Parish,Southampton Parish,29,FALSE,NULL
4870,BM-WAR,Warwick Parish,Warwick Parish,29,FALSE,NULL
6240,BT-33,Bumthang District,Bumthang District,30,FALSE,NULL
6239,BT-12,Chukha District,Chukha District,30,FALSE,NULL
6238,BT-22,Dagana District,Dagana District,30,FALSE,NULL
6229,BT-GA,Gasa District,Gasa District,30,FALSE,NULL
6232,BT-13,Haa District,Haa District,30,FALSE,NULL
6234,BT-44,Lhuntse District,Lhuntse District,30,FALSE,NULL
6242,BT-42,Mongar District,Mongar District,30,FALSE,NULL
6237,BT-11,Paro District,Paro District,30,FALSE,NULL
6244,BT-43,Pemagatshel District,Pemagatshel District,30,FALSE,NULL
6235,BT-23,Punakha District,Punakha District,30,FALSE,NULL
6243,BT-45,Samdrup Jongkhar District,Samdrup Jongkhar District,30,FALSE,NULL
6246,BT-14,Samtse District,Samtse District,30,FALSE,NULL
6247,BT-31,Sarpang District,Sarpang District,30,FALSE,NULL
6241,BT-15,Thimphu District,Thimphu District,30,FALSE,NULL
6236,BT-41,Trashigang District,Trashigang District,30,FALSE,NULL
6245,BT-32,Trongsa District,Trongsa District,30,FALSE,NULL
6230,BT-21,Tsirang District,Tsirang District,30,FALSE,NULL
6231,BT-24,Wangdue Phodrang District,Wangdue Phodrang District,30,FALSE,NULL
6233,BT-34,Zhemgang District,Zhemgang District,30,FALSE,NULL
3375,BO-B,Beni Department,Beni Department,31,FALSE,NULL
3382,BO-H,Chuquisaca Department,Chuquisaca Department,31,FALSE,NULL
3381,BO-C,Cochabamba Department,Cochabamba Department,31,FALSE,NULL
3380,BO-L,La Paz Department,La Paz Department,31,FALSE,NULL
3376,BO-O,Oruro Department,Oruro Department,31,FALSE,NULL
3379,BO-N,Pando Department,Pando Department,31,FALSE,NULL
3383,BO-P,Potosí Department,Potosí Department,31,FALSE,NULL
3377,BO-S,Santa Cruz Department,Santa Cruz Department,31,FALSE,NULL
3378,BO-T,Tarija Department,Tarija Department,31,FALSE,NULL
6472,BA-5,Bosnian Podrinje Canton,Bosnian Podrinje Canton,33,FALSE,NULL
6460,BA-BRC,Brčko District,Brčko District,33,FALSE,NULL
6471,BA-10,Canton 10,Canton 10,33,FALSE,NULL
6462,BA-6,Central Bosnia Canton,Central Bosnia Canton,33,FALSE,NULL
6467,BA-BIH,Federation of Bosnia and Herzegovina,Federation of Bosnia and Herzegovina,33,FALSE,NULL
6463,BA-7,Herzegovina-Neretva Canton,Herzegovina-Neretva Canton,33,FALSE,NULL
6464,BA-2,Posavina Canton,Posavina Canton,33,FALSE,NULL
6470,BA-SRP,Republika Srpska,Republika Srpska,33,FALSE,NULL
6466,BA-9,Sarajevo Canton,Sarajevo Canton,33,FALSE,NULL
6461,BA-3,Tuzla Canton,Tuzla Canton,33,FALSE,NULL
6465,BA-1,Una-Sana Canton,Una-Sana Canton,33,FALSE,NULL
6469,BA-8,West Herzegovina Canton,West Herzegovina Canton,33,FALSE,NULL
6468,BA-4,Zenica-Doboj Canton,Zenica-Doboj Canton,33,FALSE,NULL
3067,BW-CE,Central District,Central District,34,FALSE,NULL
3061,BW-GH,Ghanzi District,Ghanzi District,34,FALSE,NULL
3066,BW-KG,Kgalagadi District,Kgalagadi District,34,FALSE,NULL
3062,BW-KL,Kgatleng District,Kgatleng District,34,FALSE,NULL
3069,BW-KW,Kweneng District,Kweneng District,34,FALSE,NULL
3060,BW-NG,Ngamiland,Ngamiland,34,FALSE,NULL
3068,BW-NE,North-East District,North-East District,34,FALSE,NULL
3065,BW-NW,North-West District,North-West District,34,FALSE,NULL
3064,BW-SE,South-East District,South-East District,34,FALSE,NULL
3063,BW-SO,Southern District,Southern District,34,FALSE,NULL
2012,BR-AC,Acre,Acre,36,FALSE,NULL
2007,BR-AL,Alagoas,Alagoas,36,FALSE,NULL
1999,BR-AP,Amapá,Amapá,36,FALSE,NULL
2004,BR-AM,Amazonas,Amazonas,36,FALSE,NULL
2002,BR-BA,Bahia,Bahia,36,FALSE,NULL
2016,BR-CE,Ceará,Ceará,36,FALSE,NULL
2017,BR-DF,Distrito Federal,Distrito Federal,36,FALSE,NULL
2018,BR-ES,Espírito Santo,Espírito Santo,36,FALSE,NULL
2000,BR-GO,Goiás,Goiás,36,FALSE,NULL
2015,BR-MA,Maranhão,Maranhão,36,FALSE,NULL
2011,BR-MT,Mato Grosso,Mato Grosso,36,FALSE,NULL
2010,BR-MS,Mato Grosso do Sul,Mato Grosso do Sul,36,FALSE,NULL
1998,BR-MG,Minas Gerais,Minas Gerais,36,FALSE,NULL
2009,BR-PA,Pará,Pará,36,FALSE,NULL
2005,BR-PB,Paraíba,Paraíba,36,FALSE,NULL
2022,BR-PR,Paraná,Paraná,36,FALSE,NULL
2006,BR-PE,Pernambuco,Pernambuco,36,FALSE,NULL
2008,BR-PI,Piauí,Piauí,36,FALSE,NULL
1997,BR-RJ,Rio de Janeiro,Rio de Janeiro,36,FALSE,NULL
2019,BR-RN,Rio Grande do Norte,Rio Grande do Norte,36,FALSE,NULL
2001,BR-RS,Rio Grande do Sul,Rio Grande do Sul,36,FALSE,NULL
2013,BR-RO,Rondônia,Rondônia,36,FALSE,NULL
4858,BR-RR,Roraima,Roraima,36,FALSE,NULL
2014,BR-SC,Santa Catarina,Santa Catarina,36,FALSE,NULL
2021,BR-SP,São Paulo,São Paulo,36,FALSE,NULL
2003,BR-SE,Sergipe,Sergipe,36,FALSE,NULL
2020,BR-TO,Tocantins,Tocantins,36,FALSE,NULL
1217,BN-BE,Belait District,Belait District,38,FALSE,NULL
1216,BN-BM,Brunei-Muara District,Brunei-Muara District,38,FALSE,NULL
1218,BN-TE,Temburong District,Temburong District,38,FALSE,NULL
1219,BN-TU,Tutong District,Tutong District,38,FALSE,NULL
4699,BG-1,Blagoevgrad Province,Blagoevgrad Province,39,FALSE,NULL
4715,BG-2,Burgas Province,Burgas Province,39,FALSE,NULL
4718,BG-8,Dobrich Province,Dobrich Province,39,FALSE,NULL
4693,BG-7,Gabrovo Province,Gabrovo Province,39,FALSE,NULL
4704,BG-26,Haskovo Province,Haskovo Province,39,FALSE,NULL
4702,BG-9,Kardzhali Province,Kardzhali Province,39,FALSE,NULL
4703,BG-10,Kyustendil Province,Kyustendil Province,39,FALSE,NULL
4710,BG-11,Lovech Province,Lovech Province,39,FALSE,NULL
4696,BG-12,Montana Province,Montana Province,39,FALSE,NULL
4712,BG-13,Pazardzhik Province,Pazardzhik Province,39,FALSE,NULL
4695,BG-14,Pernik Province,Pernik Province,39,FALSE,NULL
4706,BG-15,Pleven Province,Pleven Province,39,FALSE,NULL
4701,BG-16,Plovdiv Province,Plovdiv Province,39,FALSE,NULL
4698,BG-17,Razgrad Province,Razgrad Province,39,FALSE,NULL
4713,BG-18,Ruse Province,Ruse Province,39,FALSE,NULL
4882,BG-27,Shumen,Shumen,39,FALSE,NULL
4708,BG-19,Silistra Province,Silistra Province,39,FALSE,NULL
4700,BG-20,Sliven Province,Sliven Province,39,FALSE,NULL
4694,BG-21,Smolyan Province,Smolyan Province,39,FALSE,NULL
4705,BG-22,Sofia City Province,Sofia City Province,39,FALSE,NULL
4719,BG-23,Sofia Province,Sofia Province,39,FALSE,NULL
4707,BG-24,Stara Zagora Province,Stara Zagora Province,39,FALSE,NULL
4714,BG-25,Targovishte Province,Targovishte Province,39,FALSE,NULL
4717,BG-3,Varna Province,Varna Province,39,FALSE,NULL
4709,BG-4,Veliko Tarnovo Province,Veliko Tarnovo Province,39,FALSE,NULL
4697,BG-5,Vidin Province,Vidin Province,39,FALSE,NULL
4711,BG-6,Vratsa Province,Vratsa Province,39,FALSE,NULL
4716,BG-28,Yambol Province,Yambol Province,39,FALSE,NULL
3160,BF-BAL,Balé Province,Balé Province,40,FALSE,NULL
3155,BF-BAM,Bam Province,Bam Province,40,FALSE,NULL
3120,BF-BAN,Banwa Province,Banwa Province,40,FALSE,NULL
3152,BF-BAZ,Bazèga Province,Bazèga Province,40,FALSE,NULL
3138,BF-1,Boucle du Mouhoun Region,Boucle du Mouhoun Region,40,FALSE,NULL
3121,BF-BGR,Bougouriba Province,Bougouriba Province,40,FALSE,NULL
3131,BF-BLG,Boulgou,Boulgou,40,FALSE,NULL
3153,BF-2,Cascades Region,Cascades Region,40,FALSE,NULL
3136,BF-3,Centre,Centre,40,FALSE,NULL
3162,BF-4,Centre-Est Region,Centre-Est Region,40,FALSE,NULL
3127,BF-5,Centre-Nord Region,Centre-Nord Region,40,FALSE,NULL
3115,BF-6,Centre-Ouest Region,Centre-Ouest Region,40,FALSE,NULL
3149,BF-7,Centre-Sud Region,Centre-Sud Region,40,FALSE,NULL
3167,BF-COM,Comoé Province,Comoé Province,40,FALSE,NULL
3158,BF-8,Est Region,Est Region,40,FALSE,NULL
3148,BF-GAN,Ganzourgou Province,Ganzourgou Province,40,FALSE,NULL
3122,BF-GNA,Gnagna Province,Gnagna Province,40,FALSE,NULL
3143,BF-GOU,Gourma Province,Gourma Province,40,FALSE,NULL
3165,BF-9,Hauts-Bassins Region,Hauts-Bassins Region,40,FALSE,NULL
3129,BF-HOU,Houet Province,Houet Province,40,FALSE,NULL
3135,BF-IOB,Ioba Province,Ioba Province,40,FALSE,NULL
3168,BF-KAD,Kadiogo Province,Kadiogo Province,40,FALSE,NULL
3112,BF-KEN,Kénédougou Province,Kénédougou Province,40,FALSE,NULL
3132,BF-KMD,Komondjari Province,Komondjari Province,40,FALSE,NULL
3157,BF-KMP,Kompienga Province,Kompienga Province,40,FALSE,NULL
3146,BF-KOS,Kossi Province,Kossi Province,40,FALSE,NULL
3133,BF-KOP,Koulpélogo Province,Koulpélogo Province,40,FALSE,NULL
3161,BF-KOT,Kouritenga Province,Kouritenga Province,40,FALSE,NULL
3147,BF-KOW,Kourwéogo Province,Kourwéogo Province,40,FALSE,NULL
3159,BF-LER,Léraba Province,Léraba Province,40,FALSE,NULL
3151,BF-LOR,Loroum Province,Loroum Province,40,FALSE,NULL
3123,BF-MOU,Mouhoun,Mouhoun,40,FALSE,NULL
3116,BF-NAO,Nahouri Province,Nahouri Province,40,FALSE,NULL
3113,BF-NAM,Namentenga Province,Namentenga Province,40,FALSE,NULL
3142,BF-NAY,Nayala Province,Nayala Province,40,FALSE,NULL
3164,BF-10,"Nord Region, Burkina Faso","Nord Region, Burkina Faso",40,FALSE,NULL
3156,BF-NOU,Noumbiel Province,Noumbiel Province,40,FALSE,NULL
3141,BF-OUB,Oubritenga Province,Oubritenga Province,40,FALSE,NULL
3144,BF-OUD,Oudalan Province,Oudalan Province,40,FALSE,NULL
3117,BF-PAS,Passoré Province,Passoré Province,40,FALSE,NULL
3125,BF-11,Plateau-Central Region,Plateau-Central Region,40,FALSE,NULL
3163,BF-PON,Poni Province,Poni Province,40,FALSE,NULL
3114,BF-12,Sahel Region,Sahel Region,40,FALSE,NULL
3154,BF-SNG,Sanguié Province,Sanguié Province,40,FALSE,NULL
3126,BF-SMT,Sanmatenga Province,Sanmatenga Province,40,FALSE,NULL
3139,BF-SEN,Séno Province,Séno Province,40,FALSE,NULL
3119,BF-SIS,Sissili Province,Sissili Province,40,FALSE,NULL
3166,BF-SOM,Soum Province,Soum Province,40,FALSE,NULL
3137,BF-SOR,Sourou Province,Sourou Province,40,FALSE,NULL
3140,BF-13,Sud-Ouest Region,Sud-Ouest Region,40,FALSE,NULL
3128,BF-TAP,Tapoa Province,Tapoa Province,40,FALSE,NULL
3134,BF-TUI,Tuy Province,Tuy Province,40,FALSE,NULL
3124,BF-YAG,Yagha Province,Yagha Province,40,FALSE,NULL
3150,BF-YAT,Yatenga Province,Yatenga Province,40,FALSE,NULL
3145,BF-ZIR,Ziro Province,Ziro Province,40,FALSE,NULL
3130,BF-ZON,Zondoma Province,Zondoma Province,40,FALSE,NULL
3118,BF-ZOU,Zoundwéogo Province,Zoundwéogo Province,40,FALSE,NULL
3196,BI-BB,Bubanza Province,Bubanza Province,41,FALSE,NULL
3198,BI-BM,Bujumbura Mairie Province,Bujumbura Mairie Province,41,FALSE,NULL
3200,BI-BL,Bujumbura Rural Province,Bujumbura Rural Province,41,FALSE,NULL
3202,BI-BR,Bururi Province,Bururi Province,41,FALSE,NULL
3201,BI-CA,Cankuzo Province,Cankuzo Province,41,FALSE,NULL
3190,BI-CI,Cibitoke Province,Cibitoke Province,41,FALSE,NULL
3197,BI-GI,Gitega Province,Gitega Province,41,FALSE,NULL
3194,BI-KR,Karuzi Province,Karuzi Province,41,FALSE,NULL
3192,BI-KY,Kayanza Province,Kayanza Province,41,FALSE,NULL
3195,BI-KI,Kirundo Province,Kirundo Province,41,FALSE,NULL
3188,BI-MA,Makamba Province,Makamba Province,41,FALSE,NULL
3193,BI-MU,Muramvya Province,Muramvya Province,41,FALSE,NULL
3186,BI-MY,Muyinga Province,Muyinga Province,41,FALSE,NULL
3187,BI-MW,Mwaro Province,Mwaro Province,41,FALSE,NULL
3199,BI-NG,Ngozi Province,Ngozi Province,41,FALSE,NULL
3185,BI-RM,Rumonge Province,Rumonge Province,41,FALSE,NULL
3189,BI-RT,Rutana Province,Rutana Province,41,FALSE,NULL
3191,BI-RY,Ruyigi Province,Ruyigi Province,41,FALSE,NULL
3984,KH-1,Banteay Meanchey Province,Banteay Meanchey Province,42,FALSE,NULL
3976,KH-2,Battambang Province,Battambang Province,42,FALSE,NULL
3991,KH-3,Kampong Cham Province,Kampong Cham Province,42,FALSE,NULL
3979,KH-4,Kampong Chhnang Province,Kampong Chhnang Province,42,FALSE,NULL
3988,KH-5,Kampong Speu Province,Kampong Speu Province,42,FALSE,NULL
3981,KH-7,Kampot Province,Kampot Province,42,FALSE,NULL
3983,KH-8,Kandal Province,Kandal Province,42,FALSE,NULL
3978,KH-23,Kep Province,Kep Province,42,FALSE,NULL
3982,KH-9,Koh Kong Province,Koh Kong Province,42,FALSE,NULL
3986,KH-10,Kratié Province,Kratié Province,42,FALSE,NULL
3985,KH-11,Mondulkiri Province,Mondulkiri Province,42,FALSE,NULL
3987,KH-22,Oddar Meanchey Province,Oddar Meanchey Province,42,FALSE,NULL
3980,KH-24,Pailin Province,Pailin Province,42,FALSE,NULL
3994,KH-12,Phnom Penh,Phnom Penh,42,FALSE,NULL
3973,KH-13,Preah Vihear Province,Preah Vihear Province,42,FALSE,NULL
3974,KH-14,Prey Veng Province,Prey Veng Province,42,FALSE,NULL
3977,KH-15,Pursat Province,Pursat Province,42,FALSE,NULL
3990,KH-16,Ratanakiri Province,Ratanakiri Province,42,FALSE,NULL
3992,KH-17,Siem Reap Province,Siem Reap Province,42,FALSE,NULL
3989,KH-18,Sihanoukville Province,Sihanoukville Province,42,FALSE,NULL
3993,KH-19,Stung Treng Province,Stung Treng Province,42,FALSE,NULL
3972,KH-20,Svay Rieng Province,Svay Rieng Province,42,FALSE,NULL
3975,KH-21,Takéo Province,Takéo Province,42,FALSE,NULL
2663,CM-AD,Adamawa,Adamawa,43,FALSE,NULL
2660,CM-CE,Centre,Centre,43,FALSE,NULL
2661,CM-ES,East,East,43,FALSE,NULL
2656,CM-EN,Far North,Far North,43,FALSE,NULL
2662,CM-LT,Littoral,Littoral,43,FALSE,NULL
2665,CM-NO,North,North,43,FALSE,NULL
2657,CM-NW,Northwest,Northwest,43,FALSE,NULL
2659,CM-SU,South,South,43,FALSE,NULL
2658,CM-SW,Southwest,Southwest,43,FALSE,NULL
2664,CM-OU,West,West,43,FALSE,NULL
6872,CA-AB,Alberta,Alberta,44,FALSE,NULL
6875,CA-BC,British Columbia,British Columbia,44,FALSE,NULL
6867,CA-MB,Manitoba,Manitoba,44,FALSE,NULL
6868,CA-NB,New Brunswick,New Brunswick,44,FALSE,NULL
6877,CA-NL,Newfoundland and Labrador,Newfoundland and Labrador,44,FALSE,NULL
6878,CA-NT,Northwest Territories,Northwest Territories,44,FALSE,NULL
6874,CA-NS,Nova Scotia,Nova Scotia,44,FALSE,NULL
6876,CA-NU,Nunavut,Nunavut,44,FALSE,NULL
6866,CA-ON,Ontario,Ontario,44,FALSE,NULL
6871,CA-PE,Prince Edward Island,Prince Edward Island,44,FALSE,NULL
6873,CA-QC,Quebec,Quebec,44,FALSE,NULL
6870,CA-SK,Saskatchewan,Saskatchewan,44,FALSE,NULL
6869,CA-YT,Yukon,Yukon,44,FALSE,NULL
2994,CV-B,Barlavento Islands,Barlavento Islands,45,FALSE,NULL
2999,CV-BV,Boa Vista,Boa Vista,45,FALSE,NULL
2996,CV-BR,Brava,Brava,45,FALSE,NULL
2991,CV-MA,Maio Municipality,Maio Municipality,45,FALSE,NULL
2987,CV-MO,Mosteiros,Mosteiros,45,FALSE,NULL
2997,CV-PA,Paul,Paul,45,FALSE,NULL
2989,CV-PN,Porto Novo,Porto Novo,45,FALSE,NULL
2988,CV-PR,Praia,Praia,45,FALSE,NULL
2982,CV-RB,Ribeira Brava Municipality,Ribeira Brava Municipality,45,FALSE,NULL
3002,CV-RG,Ribeira Grande,Ribeira Grande,45,FALSE,NULL
2984,CV-RS,Ribeira Grande de Santiago,Ribeira Grande de Santiago,45,FALSE,NULL
2998,CV-SL,Sal,Sal,45,FALSE,NULL
2985,CV-CA,Santa Catarina,Santa Catarina,45,FALSE,NULL
2995,CV-CF,Santa Catarina do Fogo,Santa Catarina do Fogo,45,FALSE,NULL
3004,CV-CR,Santa Cruz,Santa Cruz,45,FALSE,NULL
2986,CV-SD,São Domingos,São Domingos,45,FALSE,NULL
3000,CV-SF,São Filipe,São Filipe,45,FALSE,NULL
2993,CV-SO,São Lourenço dos Órgãos,São Lourenço dos Órgãos,45,FALSE,NULL
2990,CV-SM,São Miguel,São Miguel,45,FALSE,NULL
3001,CV-SV,São Vicente,São Vicente,45,FALSE,NULL
2992,CV-S,Sotavento Islands,Sotavento Islands,45,FALSE,NULL
2983,CV-TA,Tarrafal,Tarrafal,45,FALSE,NULL
3003,CV-TS,Tarrafal de São Nicolau,Tarrafal de São Nicolau,45,FALSE,NULL
1259,CF-BB,Bamingui-Bangoran Prefecture,Bamingui-Bangoran Prefecture,47,FALSE,NULL
1262,CF-BGF,Bangui,Bangui,47,FALSE,NULL
1264,CF-BK,Basse-Kotto Prefecture,Basse-Kotto Prefecture,47,FALSE,NULL
1258,CF-HM,Haut-Mbomou Prefecture,Haut-Mbomou Prefecture,47,FALSE,NULL
1268,CF-HK,Haute-Kotto Prefecture,Haute-Kotto Prefecture,47,FALSE,NULL
1263,CF-KG,Kémo Prefecture,Kémo Prefecture,47,FALSE,NULL
1256,CF-LB,Lobaye Prefecture,Lobaye Prefecture,47,FALSE,NULL
1257,CF-HS,Mambéré-Kadéï,Mambéré-Kadéï,47,FALSE,NULL
1266,CF-MB,Mbomou Prefecture,Mbomou Prefecture,47,FALSE,NULL
1253,CF-KB,Nana-Grébizi Economic Prefecture,Nana-Grébizi Economic Prefecture,47,FALSE,NULL
1260,CF-NM,Nana-Mambéré Prefecture,Nana-Mambéré Prefecture,47,FALSE,NULL
1255,CF-MP,Ombella-M'Poko Prefecture,Ombella-M'Poko Prefecture,47,FALSE,NULL
1265,CF-UK,Ouaka Prefecture,Ouaka Prefecture,47,FALSE,NULL
1254,CF-AC,Ouham Prefecture,Ouham Prefecture,47,FALSE,NULL
1267,CF-OP,Ouham-Pendé Prefecture,Ouham-Pendé Prefecture,47,FALSE,NULL
1252,CF-SE,Sangha-Mbaéré,Sangha-Mbaéré,47,FALSE,NULL
1261,CF-VK,Vakaga Prefecture,Vakaga Prefecture,47,FALSE,NULL
3583,TD-BG,Bahr el Gazel,Bahr el Gazel,48,FALSE,NULL
3590,TD-BA,Batha Region,Batha Region,48,FALSE,NULL
3574,TD-BO,Borkou,Borkou,48,FALSE,NULL
3578,TD-EN,Ennedi Region,Ennedi Region,48,FALSE,NULL
3575,TD-EE,Ennedi-Est,Ennedi-Est,48,FALSE,NULL
3584,TD-EO,Ennedi-Ouest,Ennedi-Ouest,48,FALSE,NULL
3576,TD-GR,Guéra Region,Guéra Region,48,FALSE,NULL
3573,TD-HL,Hadjer-Lamis,Hadjer-Lamis,48,FALSE,NULL
3588,TD-KA,Kanem Region,Kanem Region,48,FALSE,NULL
3577,TD-LC,Lac Region,Lac Region,48,FALSE,NULL
3585,TD-LO,Logone Occidental Region,Logone Occidental Region,48,FALSE,NULL
3591,TD-LR,Logone Oriental Region,Logone Oriental Region,48,FALSE,NULL
3589,TD-MA,Mandoul Region,Mandoul Region,48,FALSE,NULL
3580,TD-ME,Mayo-Kebbi Est Region,Mayo-Kebbi Est Region,48,FALSE,NULL
3571,TD-MO,Mayo-Kebbi Ouest Region,Mayo-Kebbi Ouest Region,48,FALSE,NULL
3570,TD-MC,Moyen-Chari Region,Moyen-Chari Region,48,FALSE,NULL
3586,TD-ND,N'Djamena,N'Djamena,48,FALSE,NULL
3582,TD-OD,Ouaddaï Region,Ouaddaï Region,48,FALSE,NULL
3592,TD-SA,Salamat Region,Salamat Region,48,FALSE,NULL
3572,TD-SI,Sila Region,Sila Region,48,FALSE,NULL
3579,TD-TA,Tandjilé Region,Tandjilé Region,48,FALSE,NULL
3587,TD-TI,Tibesti Region,Tibesti Region,48,FALSE,NULL
3581,TD-WF,Wadi Fira Region,Wadi Fira Region,48,FALSE,NULL
2828,CL-AI,Aisén del General Carlos Ibañez del Campo,Aisén del General Carlos Ibañez del Campo,49,FALSE,NULL
2832,CL-AN,Antofagasta,Antofagasta,49,FALSE,NULL
2829,CL-AP,Arica y Parinacota,Arica y Parinacota,49,FALSE,NULL
2823,CL-AT,Atacama,Atacama,49,FALSE,NULL
2827,CL-BI,Biobío,Biobío,49,FALSE,NULL
2825,CL-CO,Coquimbo,Coquimbo,49,FALSE,NULL
2826,CL-AR,La Araucanía,La Araucanía,49,FALSE,NULL
2838,CL-LI,Libertador General Bernardo O'Higgins,Libertador General Bernardo O'Higgins,49,FALSE,NULL
2835,CL-LL,Los Lagos,Los Lagos,49,FALSE,NULL
2834,CL-LR,Los Ríos,Los Ríos,49,FALSE,NULL
2836,CL-MA,Magallanes y de la Antártica Chilena,Magallanes y de la Antártica Chilena,49,FALSE,NULL
2833,CL-ML,Maule,Maule,49,FALSE,NULL
2831,CL-NB,Ñuble,Ñuble,49,FALSE,NULL
2824,CL-RM,Región Metropolitana de Santiago,Región Metropolitana de Santiago,49,FALSE,NULL
2837,CL-TA,Tarapacá,Tarapacá,49,FALSE,NULL
2830,CL-VS,Valparaíso,Valparaíso,49,FALSE,NULL
2895,CO-AMA,Amazonas,Amazonas,52,FALSE,NULL
2890,CO-ANT,Antioquia,Antioquia,52,FALSE,NULL
2881,CO-ARA,Arauca,Arauca,52,FALSE,NULL
2880,CO-ATL,Atlántico,Atlántico,52,FALSE,NULL
4921,CO-DC,Bogotá,Bogotá,52,FALSE,NULL
2893,CO-BOL,Bolívar,Bolívar,52,FALSE,NULL
2903,CO-BOY,Boyacá,Boyacá,52,FALSE,NULL
2887,CO-CAL,Caldas,Caldas,52,FALSE,NULL
2891,CO-CAQ,Caquetá,Caquetá,52,FALSE,NULL
2892,CO-CAS,Casanare,Casanare,52,FALSE,NULL
2884,CO-CAU,Cauca,Cauca,52,FALSE,NULL
2899,CO-CES,Cesar,Cesar,52,FALSE,NULL
2876,CO-CHO,Chocó,Chocó,52,FALSE,NULL
