"id","meta_key","meta_value","term_id","created_by","created_date","last_modified_by","last_modified_date"
1789,"displayName.zh-cn","麦克风",1178,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1790,"displayName.zh-cn","充电器&移动电源",1179,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1791,"displayName.zh-cn","USB&记忆卡",1180,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1792,"displayName.zh-cn","屏幕保护",1181,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1793,"displayName.zh-cn","手机盖 & 套子",1182,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1794,"displayName.zh-cn","其他",1183,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1795,"displayName.zh-cn","苹果牌子",1184,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1798,"displayName.zh-cn","显示器",1187,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1799,"displayName.zh-cn","鼠标&键盘",1188,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1800,"displayName.zh-cn","笔记本电脑",1189,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1801,"displayName.zh-cn","显示器",1190,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1802,"displayName.zh-cn","台式机",1191,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1803,"displayName.zh-cn","鼠标",1192,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1804,"displayName.zh-cn","有线鼠标",1193,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1805,"displayName.zh-cn","无线鼠标",1194,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1806,"displayName.zh-cn","遊戏鼠标",1195,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1807,"displayName.zh-cn","存储器",1196,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1808,"displayName.zh-cn","闪存驱动器",1197,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1809,"displayName.zh-cn","外置硬碟盒",1198,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1810,"displayName.zh-cn","网络设备",1199,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1811,"displayName.zh-cn","打印机&扫描仪",1200,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1812,"displayName.zh-cn","零件",1201,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1813,"displayName.zh-cn","电视",1214,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1814,"displayName.zh-cn","24寸 & 以下",1215,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1815,"displayName.zh-cn","25-32寸",1216,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1816,"displayName.zh-cn","33-42寸",1217,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1817,"displayName.zh-cn","43-54寸",1218,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1818,"displayName.zh-cn","55寸 & above",1219,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1819,"displayName.zh-cn","配件",1220,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1821,"displayName.zh-cn","音箱",1222,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1822,"displayName.zh-cn","家庭影院",1223,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1823,"displayName.zh-cn","音乐播放器",1224,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1824,"displayName.zh-cn","投影机",1225,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1825,"displayName.zh-cn","流媒体播放器",1226,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1826,"displayName.zh-cn","遊戏",1227,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1829,"displayName.zh-cn","任天堂",1230,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1830,"displayName.zh-cn","智能手錶",1231,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1831,"displayName.zh-cn","活动追踪器",1232,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1832,"displayName.zh-cn","虚拟现实耳机",1233,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1833,"displayName.zh-cn","启用应用程序的附件",1234,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1834,"displayName.zh-cn","厨房",1235,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1835,"displayName.zh-cn","电饭煲",1236,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1836,"displayName.zh-cn","油炸锅",1237,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1837,"displayName.zh-cn","榨汁机",1238,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1838,"displayName.zh-cn","电烤架",1239,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1839,"displayName.zh-cn","烤麵包机 & 叁明治製造机",1240,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1840,"displayName.zh-cn","水壶",1241,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1841,"displayName.zh-cn","咖啡机&配件",1242,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1842,"displayName.zh-cn","专业炊具",1243,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1843,"displayName.zh-cn","过滤器&净化器",1244,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1844,"displayName.zh-cn","炊具",1245,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1845,"displayName.zh-cn","烤盘",1246,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1846,"displayName.zh-cn","刀&刀盒",1247,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1847,"displayName.zh-cn","厨房工具",1248,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1848,"displayName.zh-cn","餐具",1247,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1849,"displayName.zh-cn","厨房贮藏",1250,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1850,"displayName.zh-cn","浴室",1251,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1851,"displayName.zh-cn","毛巾",1252,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1852,"displayName.zh-cn","浴缸",1253,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1853,"displayName.zh-cn","窗簾",1254,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1854,"displayName.zh-cn","洗手盆",1255,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1855,"displayName.zh-cn","厕所",1256,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1856,"displayName.zh-cn","睡房",1257,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1857,"displayName.zh-cn","床",1258,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1858,"displayName.zh-cn","床垫",1259,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1859,"displayName.zh-cn","床单",1260,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1860,"displayName.zh-cn","枕头",1261,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1861,"displayName.zh-cn","毛毯",1262,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1862,"displayName.zh-cn","客厅",1263,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1863,"displayName.zh-cn","桌子",1264,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1864,"displayName.zh-cn","椅子",1265,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1865,"displayName.zh-cn","沙发",1266,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1866,"displayName.zh-cn","枕头包装袋",1267,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1867,"displayName.zh-cn","饭厅",1268,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1868,"displayName.zh-cn","桌子",1269,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1869,"displayName.zh-cn","椅子",1270,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1870,"displayName.zh-cn","家庭酒吧",1271,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1871,"displayName.zh-cn","碗碟",1273,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1872,"displayName.zh-cn","叉子，筷子&勺子",1274,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1873,"displayName.zh-cn","杯子",1275,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1874,"displayName.zh-cn","走廊&入口",1276,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1875,"displayName.zh-cn","柜",1277,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1876,"displayName.zh-cn","电视柜",1278,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1877,"displayName.zh-cn","衣柜",1279,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1878,"displayName.zh-cn","碗碟柜",1280,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1879,"displayName.zh-cn","鞋柜",1281,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1880,"displayName.zh-cn","书柜",1282,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1881,"displayName.zh-cn","婴儿尿片",1283,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1882,"displayName.zh-cn","胶带尿片",1284,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1883,"displayName.zh-cn","尿裤",1285,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1884,"displayName.zh-cn","尿布",1286,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1885,"displayName.zh-cn","擦拭用具",1287,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1886,"displayName.zh-cn","婴儿装备",1288,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1887,"displayName.zh-cn","婴儿推车",1289,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1888,"displayName.zh-cn","运营商",1290,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1889,"displayName.zh-cn","汽车座椅",1291,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
