"id","meta_key","meta_value","term_id","created_by","created_date","last_modified_by","last_modified_date"
2483,"displayName.zh-tw","汽車座椅",1291,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2484,"displayName.zh-tw","床墊&床上用品",1292,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2485,"displayName.zh-tw","喂奶",1293,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2486,"displayName.zh-tw","牛奶配方",1294,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2487,"displayName.zh-tw","奶瓶喂食",1295,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2488,"displayName.zh-tw","擠乳器",1296,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2489,"displayName.zh-tw","人工餵奶",1297,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2490,"displayName.zh-tw","高腳椅 & 助推器座椅",1298,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2491,"displayName.zh-tw","服裝&配件",1299,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2492,"displayName.zh-tw","男孩兒",1300,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2493,"displayName.zh-tw","女孩兒",1301,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2494,"displayName.zh-tw","新生",1302,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2495,"displayName.zh-tw","鞋子",1303,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2496,"displayName.zh-tw","男孩兒",1304,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2497,"displayName.zh-tw","女孩兒",1305,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2498,"displayName.zh-tw","新生",1306,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2499,"displayName.zh-tw","產婦保健e",1307,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2500,"displayName.zh-tw","奶嘴&配件",1308,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2501,"displayName.zh-tw","皮膚護理",1309,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2502,"displayName.zh-tw","面膜",1310,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2503,"displayName.zh-tw","洗面乳&磨砂",1311,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2504,"displayName.zh-tw","美白霜",1312,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2505,"displayName.zh-tw","面部保濕",1313,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2506,"displayName.zh-tw","防曬霜",1314,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2507,"displayName.zh-tw","皮膚保濕噴霧",1315,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2508,"displayName.zh-tw","爽膚水",1316,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2509,"displayName.zh-tw","皮膚治療",1317,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2510,"displayName.zh-tw","由&精華",1318,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2511,"displayName.zh-tw","眼部護理",1319,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2512,"displayName.zh-tw","護膚工具",1320,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2513,"displayName.zh-tw","化妝",1321,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2514,"displayName.zh-tw","睫毛膏",1322,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2515,"displayName.zh-tw","眼線筆",1323,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2516,"displayName.zh-tw","眼影",1324,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2517,"displayName.zh-tw","眉毛顏色",1325,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2518,"displayName.zh-tw","遮瑕膏",1326,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2519,"displayName.zh-tw","唇膏",1327,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2520,"displayName.zh-tw","唇部護理",1328,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2521,"displayName.zh-tw","唇線筆",1329,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2522,"displayName.zh-tw","唇彩",1330,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2523,"displayName.zh-tw","遮瑕淡紋唇霜",1331,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2524,"displayName.zh-tw","唇色板",1332,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2525,"displayName.zh-tw","粉底粉",1333,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2526,"displayName.zh-tw","粉底霜",1334,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2527,"displayName.zh-tw","修容盤&高光粉",1335,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2528,"displayName.zh-tw","卸妝油/乳/水",1336,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2529,"displayName.zh-tw","化妝工具",1337,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2530,"displayName.zh-tw","沐浴露",1338,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2531,"displayName.zh-tw","沐浴乳",1339,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2532,"displayName.zh-tw","身體乳液",1340,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2533,"displayName.zh-tw","除臭劑",1341,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2534,"displayName.zh-tw","磨砂",1342,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2535,"displayName.zh-tw","手腳&指甲",1343,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2536,"displayName.zh-tw","男士沐浴乳",1344,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2537,"displayName.zh-tw","美髮護髮",1345,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2538,"displayName.zh-tw","洗髮劑",1346,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2539,"displayName.zh-tw","軟化劑",1347,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2540,"displayName.zh-tw","男士洗髮劑",1348,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2541,"displayName.zh-tw","造型工具&器具",1349,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2542,"displayName.zh-tw","造型產品",1350,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2543,"displayName.zh-tw","精華素",1351,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2544,"displayName.zh-tw","除毛膏",1352,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2545,"displayName.zh-tw","染髮劑",1353,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2546,"displayName.zh-tw","造型乳",1354,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2547,"displayName.zh-tw","香水",1355,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2548,"displayName.zh-tw","女士香水",1356,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2549,"displayName.zh-tw","男士香水",1357,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2550,"displayName.zh-tw","運動&健身",1358,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2551,"displayName.zh-tw","心動設備",1359,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2552,"displayName.zh-tw","力量設備",1360,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2553,"displayName.zh-tw","健身配件",1361,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2554,"displayName.zh-tw","砝碼",1362,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2555,"displayName.zh-tw","瑜伽",1363,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2556,"displayName.zh-tw","普拉提",1364,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2557,"displayName.zh-tw","拳擊，武術與&MMA",1365,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2558,"displayName.zh-tw","團隊運動",1366,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2559,"displayName.zh-tw","足球",1367,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2560,"displayName.zh-tw","籃球",1368,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2561,"displayName.zh-tw","排球",1369,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2562,"displayName.zh-tw","戶外&休閒",1370,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2563,"displayName.zh-tw","自行車",1371,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2564,"displayName.zh-tw","釣魚",1372,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2565,"displayName.zh-tw","露營&遠足",1373,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2566,"displayName.zh-tw","直排輪滑",1374,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2567,"displayName.zh-tw","輪滑",1375,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2568,"displayName.zh-tw","滑板",1376,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2569,"displayName.zh-tw","游泳",1377,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2570,"displayName.zh-tw","潛水&浮潛",1378,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2571,"displayName.zh-tw","球拍類運動",1379,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2572,"displayName.zh-tw","羽毛球",1380,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2573,"displayName.zh-tw","乒乓球",1381,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2574,"displayName.zh-tw","網球",1382,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2575,"displayName.zh-tw","配件",1383,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2576,"displayName.zh-tw","自行車頭盔",1384,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2577,"displayName.zh-tw","運動水瓶",1385,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2578,"displayName.zh-tw","旅行&行李箱",1386,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2579,"displayName.zh-tw","行李箱",1387,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2580,"displayName.zh-tw","手提箱",1388,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2581,"displayName.zh-tw","行李箱配套",1389,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2582,"displayName.zh-tw","筆記本電腦袋",1390,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2583,"displayName.zh-tw","旅行袋",1391,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2584,"displayName.zh-tw","兒童包&行李箱",1392,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2585,"displayName.zh-tw","旅行收納",1393,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2586,"displayName.zh-tw","旅行配件",1394,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2587,"displayName.zh-tw","雨傘",1395,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2588,"displayName.zh-tw","車子",1396,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2589,"displayName.zh-tw","汽車保養",1397,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2590,"displayName.zh-tw","室外配件",1398,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2591,"displayName.zh-tw","室內配件",1399,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2592,"displayName.zh-tw","汽車零件&配件",1400,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2593,"displayName.zh-tw","更換零件",1401,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2595,"displayName.zh-tw","摩托車&ATV",1403,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2596,"displayName.zh-tw","油&體液",1404,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2597,"displayName.zh-tw","油漆,身體&修剪",1405,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2598,"displayName.zh-tw","卡車配件",1406,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2599,"displayName.zh-tw","工具&設備",1407,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2600,"displayName.zh-tw","輪子&輪胎",1408,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2601,"displayName.zh-tw","其它車輛",1409,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2602,"displayName.zh-tw","小工具",1410,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2603,"displayName.zh-tw","食品",1411,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2604,"displayName.zh-tw","烹飪&烘焙",1412,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2605,"displayName.zh-tw","濃縮牛奶&奶粉",1413,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2606,"displayName.zh-tw","罐頭&包裝食品",1414,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2607,"displayName.zh-tw","小吃",1415,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2608,"displayName.zh-tw","飲料",1416,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2609,"displayName.zh-tw","洗衣&家庭護理",1417,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2610,"displayName.zh-tw","書",1418,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2611,"displayName.zh-tw","本地書",1419,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2612,"displayName.zh-tw","語言學",1420,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2613,"displayName.zh-tw","考試準備",1421,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2614,"displayName.zh-tw","文學",1422,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2615,"displayName.zh-tw","時尚生活書籍",1423,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2616,"displayName.zh-tw","商業書籍",1424,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2617,"displayName.zh-tw","家長書籍",1425,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2618,"displayName.zh-tw","漫畫籍",1426,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2619,"displayName.zh-tw","教育畫籍",1427,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2620,"displayName.zh-tw","歷史畫籍",1428,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2621,"displayName.zh-tw","驚險作品",1429,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2622,"displayName.zh-tw","浪漫作品",1430,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2623,"displayName.zh-tw","英文書",1431,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2624,"displayName.zh-tw","電子書",1432,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2625,"displayName.zh-tw","樂器",1433,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2626,"displayName.zh-tw","吉他",1434,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2627,"displayName.zh-tw","木管樂器",1435,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2628,"displayName.zh-tw","鼓&打擊樂",1436,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2629,"displayName.zh-tw","鋼琴",1437,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2630,"displayName.zh-tw","DJ,拉OK&電子音樂",1438,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2631,"displayName.zh-tw","樂團",1439,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2632,"displayName.zh-tw","樂器配件",1440,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2633,"displayName.zh-tw","傳統樂器",1441,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2634,"displayName.zh-tw","其他",1442,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2635,"displayName.zh-tw","玩具&遊戲",1443,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2636,"displayName.zh-tw","運動&會外活動",1444,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2637,"displayName.zh-tw","戶外玩具",1445,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2638,"displayName.zh-tw","玩帳篷&隧道",1446,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2639,"displayName.zh-tw","基本&生活技能玩具",1447,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2640,"displayName.zh-tw","收藏品",1448,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2641,"displayName.zh-tw","假裝遊戲",1449,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2642,"displayName.zh-tw","學習&教育",1450,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2643,"displayName.zh-tw","遙控器&玩具車",1451,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2644,"displayName.zh-tw","航拍機&配件",1452,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2645,"displayName.zh-tw","電車&電池",1453,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2646,"displayName.zh-tw","嬰兒玩具",1454,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2647,"displayName.zh-tw","遊戲墊",1455,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2648,"displayName.zh-tw","早期學習",1456,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2649,"displayName.zh-tw","娃娃&配件",1457,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2650,"displayName.zh-tw","兒童工藝品",1458,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2651,"displayName.zh-tw","毛絨玩具",1459,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2652,"displayName.zh-tw","樂高玩具",1460,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2653,"displayName.zh-tw","餐廳",1461,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2654,"displayName.zh-tw","咖啡廳/酒吧",1462,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2655,"displayName.zh-tw","自助餐",1463,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2656,"displayName.zh-tw","麵包店",1464,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2657,"displayName.zh-tw","雪糕",1465,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2658,"displayName.zh-tw","火鍋",1466,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2659,"displayName.zh-tw","燒烤",1467,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2660,"displayName.zh-tw","海鮮餐",1468,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2661,"displayName.zh-tw","美髮沙龍",1469,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2662,"displayName.zh-tw","美容院",1470,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2663,"displayName.zh-tw","美白",1471,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2665,"displayName.zh-tw","減肥",1473,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2666,"displayName.zh-tw","除毛膏",1474,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2667,"displayName.zh-tw","按摩",1475,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2668,"displayName.zh-tw","刺青",1476,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2669,"displayName.zh-tw","牙醫",1477,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2670,"displayName.zh-tw","電影",1478,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2671,"displayName.zh-tw","跳舞",1479,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2672,"displayName.zh-tw","瑜伽",1480,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2673,"displayName.zh-tw","健身房",1481,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2674,"displayName.zh-tw","照片",1482,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2676,"displayName.zh-tw","度假地",1484,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2677,"displayName.zh-tw","酒店",1485,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2678,"displayName.zh-tw","旅行團",1486,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2679,"displayName.zh-tw","筆記本電腦包",1487,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2681,"displayName.zh-tw","腰帶",1489,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2682,"displayName.zh-tw","刀盒",1490,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2683,"displayName.zh-tw","瓶櫃",1491,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2684,"displayName.zh-tw","鍵盤",1492,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2685,"displayName.zh-tw","有線鍵盤",1493,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2686,"displayName.zh-tw","無線鍵盤",1494,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
2687,"displayName.zh-tw","遊戲鍵盤",1495,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
