id,meta_key,meta_value,term_id,created_by
4791,categoryImageUrl,https://dm4fv4ltmsvz0.cloudfront.net/1513760655715.jpg,1015,liquibase
4792,categoryImageUrl,https://dm4fv4ltmsvz0.cloudfront.net/1513761675205.jpg,1016,liquibase
4793,categoryImageUrl,https://dm4fv4ltmsvz0.cloudfront.net/1513761913469.jpg,1022,liquibase
4794,categoryImageUrl,https://dm4fv4ltmsvz0.cloudfront.net/1513762022276.jpg,1027,liquibase
4795,categoryImageUrl,https://dm4fv4ltmsvz0.cloudfront.net/1513762108544.jpg,1053,liquibase
4796,categoryImageUrl,https://dm4fv4ltmsvz0.cloudfront.net/1513762180107.jpg,1051,liquibase
4797,categoryImageUrl,https://dm4fv4ltmsvz0.cloudfront.net/1513762244888.jpg,1054,liquibase
4798,categoryImageUrl,https://dm4fv4ltmsvz0.cloudfront.net/1513762321977.jpg,1055,liquibase
